Filename;14C;10C;2C
5e59c7fdb16c4228_15484.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9706.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_15496.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_13685.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9672.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9530.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9554.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_15564.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_13663.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_15522.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_12589.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_13745.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9648.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_13675.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_33148.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_15544.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_33168.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_15516.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_12683.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_15500.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_12715.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_13757.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_13719.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9548.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_12603.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_13707.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_12593.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_13659.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_12701.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_12713.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_13739.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_13771.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_13689.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_12553.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9616.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9656.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9704.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_12665.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9688.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9654.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_12601.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_15508.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9636.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_15474.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_12705.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9614.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_12681.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9566.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_15576.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_12697.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_12581.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_33140.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_13655.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9544.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9618.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_12703.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_33152.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9580.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_15562.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9512.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9702.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_15480.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9624.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_15490.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_13725.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_15498.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_13691.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9620.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9632.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9556.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9642.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9674.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_15560.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_33156.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_15532.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9708.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_13667.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9606.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_12571.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9678.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_15556.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9658.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_15464.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_12707.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_12677.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_12655.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9586.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_13665.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_13711.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9682.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9696.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_15454.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_13773.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_33124.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9646.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_15460.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9552.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9652.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_33136.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_13733.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_33146.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_15478.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9536.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9650.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_13723.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9664.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9520.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_15452.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_12617.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_13715.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_12635.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_12605.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_12643.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_12667.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9666.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_13709.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9538.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_12691.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_13679.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9660.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_12673.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9668.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9564.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9690.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_12651.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_13697.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9550.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_15524.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9528.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_13759.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_15472.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9686.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_13701.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_13699.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_12607.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9578.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_15486.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_15456.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_12689.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_12615.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9560.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_13705.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_15552.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9576.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_13755.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9602.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9518.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9562.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9574.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_15462.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_12637.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9570.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9612.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_33132.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_15558.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_12625.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_33134.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_33162.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_15450.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9568.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_15578.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9524.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_12565.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_13669.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9608.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_13677.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9680.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9534.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_12633.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_15554.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9598.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_33160.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_33170.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9710.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_33128.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_12719.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_15540.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_12717.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_12623.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_12555.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9640.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9594.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_33122.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_15482.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_15504.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_33144.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_12685.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9540.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_12587.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_12629.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9582.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_12671.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_13761.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9662.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_13681.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9604.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_15520.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_15492.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_33138.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9698.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9558.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_15488.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_12659.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9670.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_12695.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_12653.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_12709.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_15568.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_12641.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9510.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_15468.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9522.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_15574.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_12597.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9610.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_15570.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_12569.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9600.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9542.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9644.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_12647.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_15476.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_12561.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_13721.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_12657.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9684.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9592.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9622.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_13751.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_12645.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_12573.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9508.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_15526.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_13695.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_33174.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_13657.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_15518.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_13735.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9700.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9526.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_13741.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9630.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_13717.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9694.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_15530.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_15546.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9584.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_12559.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_15542.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_15572.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_12557.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_13729.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_12669.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_15538.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_12567.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_13767.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_33150.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_33130.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_15466.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_13743.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_12613.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9712.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9676.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_12687.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_12649.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_12591.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9628.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_33172.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_12721.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_15458.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_12679.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_13653.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_12699.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_15548.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_12639.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9514.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_15512.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_13673.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_12619.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_13693.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_13763.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_33142.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_12583.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_12599.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_12577.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_33164.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_13687.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_13713.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_33158.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_13749.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_12611.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_12661.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_13753.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9516.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_33166.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9638.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_12675.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_12621.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_15510.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_13671.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_15550.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_12563.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9588.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_9546.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_15536.jpg;Normal clean mucosa;Mucosa;Normal
5e59c7fdb16c4228_12631.jpg;Normal clean mucosa;Mucosa;Normal
dac1e27f7e4d4ef5_4933.jpg;Normal clean mucosa;Mucosa;Normal
dac1e27f7e4d4ef5_4699.jpg;Normal clean mucosa;Mucosa;Normal
dac1e27f7e4d4ef5_4429.jpg;Normal clean mucosa;Mucosa;Normal
dac1e27f7e4d4ef5_4703.jpg;Normal clean mucosa;Mucosa;Normal
dac1e27f7e4d4ef5_7338.jpg;Normal clean mucosa;Mucosa;Normal
dac1e27f7e4d4ef5_4995.jpg;Normal clean mucosa;Mucosa;Normal
dac1e27f7e4d4ef5_4857.jpg;Normal clean mucosa;Mucosa;Normal
dac1e27f7e4d4ef5_4977.jpg;Normal clean mucosa;Mucosa;Normal
dac1e27f7e4d4ef5_4459.jpg;Normal clean mucosa;Mucosa;Normal
dac1e27f7e4d4ef5_5001.jpg;Normal clean mucosa;Mucosa;Normal
dac1e27f7e4d4ef5_4589.jpg;Normal clean mucosa;Mucosa;Normal
dac1e27f7e4d4ef5_4987.jpg;Normal clean mucosa;Mucosa;Normal
dac1e27f7e4d4ef5_4501.jpg;Normal clean mucosa;Mucosa;Normal
dac1e27f7e4d4ef5_4701.jpg;Normal clean mucosa;Mucosa;Normal
dac1e27f7e4d4ef5_4869.jpg;Normal clean mucosa;Mucosa;Normal
dac1e27f7e4d4ef5_4697.jpg;Normal clean mucosa;Mucosa;Normal
dac1e27f7e4d4ef5_4587.jpg;Normal clean mucosa;Mucosa;Normal
dac1e27f7e4d4ef5_4435.jpg;Normal clean mucosa;Mucosa;Normal
dac1e27f7e4d4ef5_4645.jpg;Normal clean mucosa;Mucosa;Normal
dac1e27f7e4d4ef5_4947.jpg;Normal clean mucosa;Mucosa;Normal
dac1e27f7e4d4ef5_4935.jpg;Normal clean mucosa;Mucosa;Normal
dac1e27f7e4d4ef5_4685.jpg;Normal clean mucosa;Mucosa;Normal
dac1e27f7e4d4ef5_4817.jpg;Normal clean mucosa;Mucosa;Normal
dac1e27f7e4d4ef5_4795.jpg;Normal clean mucosa;Mucosa;Normal
dac1e27f7e4d4ef5_4787.jpg;Normal clean mucosa;Mucosa;Normal
dac1e27f7e4d4ef5_4917.jpg;Normal clean mucosa;Mucosa;Normal
dac1e27f7e4d4ef5_4931.jpg;Normal clean mucosa;Mucosa;Normal
dac1e27f7e4d4ef5_4453.jpg;Normal clean mucosa;Mucosa;Normal
dac1e27f7e4d4ef5_4737.jpg;Normal clean mucosa;Mucosa;Normal
dac1e27f7e4d4ef5_4781.jpg;Normal clean mucosa;Mucosa;Normal
dac1e27f7e4d4ef5_4473.jpg;Normal clean mucosa;Mucosa;Normal
dac1e27f7e4d4ef5_4607.jpg;Normal clean mucosa;Mucosa;Normal
dac1e27f7e4d4ef5_4655.jpg;Normal clean mucosa;Mucosa;Normal
dac1e27f7e4d4ef5_4449.jpg;Normal clean mucosa;Mucosa;Normal
dac1e27f7e4d4ef5_5039.jpg;Normal clean mucosa;Mucosa;Normal
dac1e27f7e4d4ef5_5051.jpg;Normal clean mucosa;Mucosa;Normal
dac1e27f7e4d4ef5_4555.jpg;Normal clean mucosa;Mucosa;Normal
dac1e27f7e4d4ef5_4641.jpg;Normal clean mucosa;Mucosa;Normal
dac1e27f7e4d4ef5_4953.jpg;Normal clean mucosa;Mucosa;Normal
dac1e27f7e4d4ef5_4667.jpg;Normal clean mucosa;Mucosa;Normal
dac1e27f7e4d4ef5_4845.jpg;Normal clean mucosa;Mucosa;Normal
