Nombre_Archivo;14C;10C;2C
5bb1d3cc7dc64cec_21563.jpg;Reduced mucosal view;Mucosa;Normal
5bb1d3cc7dc64cec_21511.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76299.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76277.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76285.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76363.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76367.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76359.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76319.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76393.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76283.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76273.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76295.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76325.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76317.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76369.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76375.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76381.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76397.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76337.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76339.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76311.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76355.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76315.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76269.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76371.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76323.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76349.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76357.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76383.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76271.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76365.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76321.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76303.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76353.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76389.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76281.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76329.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76361.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76333.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76395.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76313.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76275.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76287.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76387.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76305.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76403.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76401.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76307.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76343.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76289.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76331.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76377.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76291.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76345.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76279.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76373.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76379.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76309.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76385.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76267.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76335.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76293.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76399.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76351.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76297.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76341.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76347.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76391.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76327.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76301.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76265.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76499.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76433.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_81924.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76425.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_81878.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76459.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_81858.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_81882.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76465.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76409.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_82012.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_81912.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76475.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_81910.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_81928.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_82052.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76481.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_81888.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76495.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_81900.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_82028.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_82046.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_81918.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76463.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_81976.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76411.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76413.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_81862.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_81944.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_81966.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76467.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_82042.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_81980.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_81904.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76431.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_81892.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_82010.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_81920.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_81856.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_81984.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76449.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_81868.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_82018.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76477.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_81934.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76439.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76443.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_82014.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_81946.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_81942.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76483.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_81990.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76501.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_81960.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_81938.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76503.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76423.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_81986.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76417.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_81956.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_81870.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_82002.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_81884.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_81860.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76445.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_81916.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76427.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_81958.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_82040.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_81994.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76453.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_81950.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76507.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_82030.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_82022.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76491.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76505.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76451.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_81890.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76441.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_81974.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76497.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_81922.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_81852.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_81992.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76437.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_81978.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76407.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_81930.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_82054.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76461.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_81998.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_81970.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_82050.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_81876.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_81880.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76473.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_81906.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_82006.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_81996.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_82024.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76493.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76485.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76487.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_81954.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76471.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76457.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_81926.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76479.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_82034.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_82036.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_81932.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76447.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_81864.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_81982.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_81914.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_81962.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_81848.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_81854.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_81936.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76415.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76421.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_81908.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_81850.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_81988.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_82004.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_81874.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_81866.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_81972.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76489.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_81964.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76419.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76435.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_81898.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_82020.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_82032.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_81952.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_81948.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_82016.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_81940.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76405.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_81872.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76429.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76469.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_82038.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_82008.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_82044.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_82056.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_82048.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_81894.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_82000.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_81902.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_81968.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_82026.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_81896.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_76455.jpg;Reduced mucosal view;Mucosa;Normal
c11b28a8b2344716_81886.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_26363.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_18277.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_26445.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_18233.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_18121.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_18165.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_18055.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_18081.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_26413.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_26387.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_18071.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_18133.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_26327.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_18215.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_18085.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_18155.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_18255.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_26423.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_18285.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_18283.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_18125.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_18315.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_26443.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_18201.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_26331.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_26431.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_18161.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_18197.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_18219.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_26483.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_18281.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_26501.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_26359.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_26453.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_18305.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_26365.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_26441.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_18317.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_18307.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_18087.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_18091.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_18145.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_18119.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_18115.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_26361.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_26465.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_18251.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_18137.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_18279.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_18069.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_26355.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_18297.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_26499.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_26467.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_18181.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_26371.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_26341.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_18167.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_18191.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_18073.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_18175.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_18139.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_18077.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_18265.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_26485.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_26513.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_26335.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_26509.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_18299.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_26477.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_26425.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_18103.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_18303.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_26495.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_26345.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_18149.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_26393.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_18143.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_18089.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_26511.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_18259.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_18113.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_26357.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_18157.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_26433.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_26429.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_18189.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_18177.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_26375.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_26329.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_26401.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_26339.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_18173.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_18093.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_18109.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_18247.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_18067.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_18183.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_26421.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_18235.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_26491.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_18253.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_18151.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_26407.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_26403.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_18227.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_18275.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_18129.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_26449.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_26337.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_18051.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_18273.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_18153.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_18159.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_18237.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_26451.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_26367.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_26409.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_26411.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_18199.jpg;Reduced mucosal view;Mucosa;Normal
48579eec79784294_26435.jpg;Reduced mucosal view;Mucosa;Normal
